timestamps,h_com_hist,h_clear_hist,angmom_wb_hist,motor_timestamps,motor_current,motor_voltage,motor_power
3.23101449,1.063323608,0.05600873894,[-0.37186842  7.93608834  0.12818973],3.231136799,5.879999995,55.62033272,327.0475561
3.232012033,1.060371668,0.0535396032,[-0.3979061   7.13214814  0.17490405],3.231136799,5.270000041,55.83316676,294.2407911
3.233016014,1.057402095,0.05106768072,[-0.4570546   6.83048104  0.23441269],3.232307911,4.650000185,55.96666718,260.2450127
3.234013796,1.054413009,0.04859975382,[-0.54285002  6.79001497  0.2919025 ],3.233304024,3.830000073,56.11249987,214.9108786
3.235014915,1.051402542,0.04613071755,[-0.6410873   6.6605452   0.35486363],3.23524189,3.629999876,56.22450002,204.0949281
3.236015558,1.048368858,0.0436685492,[-0.56425182  6.54625577  0.31445805],3.23524189,3.580000013,56.28416634,201.4973162
3.237012386,1.045310185,0.04120797695,[-0.3359088   6.29097027  0.17473986],3.23643899,2.909999996,56.35233307,163.985289
3.238014936,1.042224839,0.03826748805,[-0.04130005  5.67601418 -0.01621594],3.237439871,2.459999889,56.39816666,138.7394837
3.239016771,1.039111259,0.03584672829,[ 0.20484757  4.76439525 -0.19501467],3.238384008,2.439999998,56.41866684,137.661547
3.240021467,1.035968032,0.03344213559,[ 0.28195574  3.3362025  -0.29357954],3.239565849,2.27000007,56.41966629,128.0726464
3.241025686,1.032793924,0.03105492106,[ 0.31664971  1.80493488 -0.36584238],3.240568876,2.370000124,56.40700086,133.684599
3.24201417,1.029587913,0.02865280643,[ 0.38278834  0.00300242 -0.44842921],3.241565943,1.999999978,56.42016602,112.8403308
3.24301362,1.026349215,0.02623746727,[ 0.55842618 -1.80939771 -0.57084123],3.242503166,2.400000051,56.40000025,135.3600035
3.244020462,1.023077311,0.0237813044,[ 0.70965706 -3.55568415 -0.66653054],3.243682861,1.969999984,56.39900017,111.1060294
3.245012999,1.019771974,0.02127452678,[ 0.65908482 -5.00985962 -0.64274548],3.244681835,12.87999989,55.97466723,720.9537075
3.246039391,1.016433295,0.0187707322,[ 0.56200792 -5.88519854 -0.59559298],3.245724916,23.64000027,55.40316645,1309.73087
3.24701333,1.0130617,0.01619295873,[ 0.48855494 -6.12645563 -0.56202729],3.246803761,21.43000081,54.1061662,1159.495186
3.248015165,1.009657971,0.01356226606,[ 0.56538414 -7.62998671 -0.61261653],3.24780488,23.82999941,53.39916611,1272.502097
3.24901557,1.006223263,0.01092276828,[  0.66350474 -10.53411894  -0.66025229],3.248734951,22.94000045,53.22066625,1220.882108
3.250029325,1.00275911,0.008164190883,[  0.6527495  -14.39886999  -0.6311629 ],3.249933004,20.45000015,53.22166697,1088.383098
3.251018047,0.9992674392,0.005523633512,[  0.49583187 -18.05036165  -0.50325567],3.250930786,18.88000032,53.30933317,1006.480227
3.252014637,0.9957505676,0.002787468679,[  0.34673273 -21.27428778  -0.37502762],3.251929998,16.02000043,53.57050006,858.1994338
3.253014565,0.9922112059,3.39E-05,[  0.26413258 -23.64312947  -0.27463318],3.252928972,14.44000047,53.86316681,777.7841543
3.254029274,0.9886524502,-0.002792759625,[  0.21547255 -24.49539284  -0.19627937],3.253862143,12.26000023,54.19799932,664.467484
3.255017519,0.9850777717,-0.005569866688,[  0.2108641  -23.82541866  -0.15583443],3.255053997,11.11999989,54.48433367,605.8657842
3.256010294,0.9814910017,-0.008367521428,[  0.23916968 -21.93487905  -0.15380895],3.256055832,8.899999946,54.86966642,488.3400282
3.257015228,0.9778963104,-0.01112505215,[  0.30661515 -18.17485211  -0.19538429],3.257098913,7.970000058,55.11349996,439.2545979
3.258014202,0.9742981824,-0.01383889522,[  0.26996683 -14.20362718  -0.19452919],3.258182049,6.400000006,55.32166672,354.0586673
3.25901413,0.970701386,-0.01634963609,[ 0.31456863 -8.34594003 -0.26255305],3.259184122,4.310000017,55.48183314,239.1267018
3.260010481,0.967110939,-0.01869602141,[ 0.29471807 -1.73941689 -0.33101284],3.260119915,3.479999974,55.64600054,193.6480805
3.261021376,0.9635320696,-0.02085097678,[ 0.18276073  0.95271868 -0.38069643],3.260119915,3.670000061,55.75916672,204.6361453
3.262011766,0.9599701731,-0.02279654503,[ 0.23089704  4.89657205 -0.51377728],3.261307955,1.819999889,55.82216644,101.5963367
3.263011694,0.9564307652,-0.02453258446,[ 0.377413    8.09816028 -0.67244121],3.262302876,1.009999752,55.90399996,56.4630261
3.264016867,0.9529194316,-0.02607795885,[ 0.46536722  8.39782598 -0.7749784 ],3.263358831,-0.1400000602,56.07433319,-7.850410022
3.265029907,0.9494417754,-0.02748414036,[ 0.59133326  8.83668654 -0.87233242],3.264434814,-3.800000146,56.49250031,-214.6715094
3.266023397,0.9460033615,-0.02873840106,[ 0.83480649  8.88325229 -0.91816218],3.265438795,-9.390000314,57.17816734,-536.9030093
3.26701498,0.9426096596,-0.02988682887,[ 1.19325097  9.07890523 -0.92251451],3.266434908,-16.34999987,58.58766683,-957.9083453
3.268021822,0.9392659859,-0.03094008885,[ 1.34623475  9.50412128 -0.82953812],3.267398119,-19.72000079,59.51999982,-1173.734444
3.26901269,0.9359774452,-0.03190374704,[ 1.31760202 10.184548   -0.73365351],3.268563747,-18.63999986,59.60516675,-1111.0403
3.270011902,0.9327488721,-0.03273423477,[ 1.24875874 11.11171093 -0.68582801],3.26956892,-19.49000004,59.55433273,-1160.713947
3.271010637,0.9295847748,-0.033434911,[ 1.20461215 12.39081577 -0.68594697],3.270564079,-19.97000024,59.79650052,-1194.13613
3.272020102,0.9264892793,-0.0342885429,[ 1.1753631  13.59099871 -0.68468405],3.271602869,-22.14000019,59.6299998,-1320.208207
3.2730124,0.9234660776,-0.03464908113,[ 1.18752156 13.69733571 -0.6900944 ],3.27267909,-23.85999975,59.75050036,-1425.646924
3.274011374,0.9205183785,-0.03479122519,[ 1.20799583 13.4947139  -0.69264894],3.273682833,-23.02999971,59.72816722,-1375.539674
3.275014162,0.9176488631,-0.03471935603,[ 1.38404057 12.57033277 -0.71596738],3.27468586,-23.97999962,59.69333267,-1431.446095
3.276012421,0.9148596457,-0.03442725878,[ 1.29887889 10.95928259 -0.58955552],3.275679827,-25.75000056,59.79533386,-1539.729881
3.27700901,0.9121522395,-0.03394185148,[ 1.14161357  8.60041653 -0.47354372],3.276716948,-29.20999948,59.78683408,-1746.373392
3.278013945,0.9095275294,-0.03329222604,[ 1.16392073  5.63921603 -0.47923091],3.277809143,-31.12000063,59.88733355,-1863.693858
3.279010296,0.9069857521,-0.03251258227,[ 1.54888679  3.0230017  -0.71044344],3.278803825,-34.52999953,59.68100039,-2060.784916
3.280009985,0.9045264828,-0.03162387815,[ 1.60874923  0.75823826 -0.87286716],3.279803038,-34.62999978,59.90183322,-2074.400471
3.281016588,0.9021486309,-0.03063703451,[ 1.32821543 -1.10814691 -0.92845367],3.28073287,-31.92000051,59.61033376,-1902.761884
3.28201437,0.8998504435,-0.02957094854,[ 1.11572627 -1.66893048 -0.94582724],3.281932831,-26.6100002,59.57716688,-1585.348423
3.283011198,0.8976295173,-0.0284671348,[ 1.26665245 -1.71951171 -1.04038527],3.282932758,-22.0099999,59.52066739,-1310.049884
3.28401494,0.8954828194,-0.02731996427,[ 1.36362499 -1.33423521 -1.04836127],3.283972025,-20.83999984,59.58733304,-1241.800011
3.285011768,0.8934067165,-0.02612482914,[ 1.11462934 -0.96540745 -0.90680387],3.285055876,-21.73000039,59.68549983,-1296.965934
3.28600955,0.8913970127,-0.02490604588,[ 0.90958911  0.50634015 -0.79539847],3.286052942,-18.08999961,59.58149974,-1077.829307
3.287017345,0.8894489947,-0.02365774498,[ 0.79746571  2.26271205 -0.75394952],3.287014008,-13.34999984,59.63750013,-796.1606172
3.28801465,0.8875574853,-0.02235895787,[ 0.63580612  3.26838007 -0.73533047],3.288180828,-12.40999985,59.61249924,-739.7911069
3.289016008,0.8857169037,-0.02101914998,[ 0.16442047  5.61826516 -0.64137216],3.28918004,-14.06000013,59.59033267,-837.8400852
3.290014029,0.8839213313,-0.01963930912,[-0.28012387  6.10833238 -0.52421526],3.290215731,-10.8799996,59.60566584,-648.5096204
3.29101944,0.8821645841,-0.01823663088,[-0.56597745  6.69325277 -0.41189561],3.290215731,-11.83999998,59.55083275,-705.0818586
3.29201436,0.880440288,-0.01686945853,[-0.69658896  8.04289706 -0.31108533],3.291303873,-8.109999754,59.64183299,-483.6952508
3.293015242,0.8787419591,-0.01553891971,[-0.77859771  9.72683814 -0.18301251],3.293234825,-6.489999887,59.49950027,-386.15175
3.294013262,0.8770630844,-0.0142837324,[-0.83209616  9.51046371 -0.02524232],3.293234825,-1.700000077,59.59566689,-101.3126383
3.295027494,0.8753972044,-0.01310687941,[-0.84808071 10.1573796   0.08922201],3.294436932,0.05999975279,59.5783329,3.574685246
3.296011448,0.8737379955,-0.01205665832,[-0.79945488 10.33716841  0.13268033],3.295434952,3.030000038,59.54566638,180.4233714
3.297013998,0.8720793499,-0.01113083864,[-0.72283371 10.57803751  0.13748412],3.296361923,4.330000706,59.57566643,257.9626777
3.298018217,0.8704154536,-0.01034305181,[-0.58120724 10.58369894  0.15033182],3.29756403,5.220000364,59.58800062,311.0493849
3.299013376,0.8687408588,-0.009667449097,[-0.37831358 10.37906121  0.14968044],3.298563957,6.790000442,59.56166649,404.4237418
3.300021648,0.8670505527,-0.009138518939,[-0.15338577  9.93421578  0.1201745 ],3.299602032,6.489999764,59.53933334,386.4102593
3.301013231,0.8653400179,-0.008715095131,[0.08849514 9.39682147 0.07005779],3.300678015,5.950000096,59.51400057,354.1083091
3.302016258,0.8636052868,-0.008394408211,[0.31567601 8.45419404 0.03558877],3.301680088,4.569999982,59.50550016,271.9401346
3.303012609,0.8618429863,-0.008171533948,[6.02376562e-01 7.41951342e+00 4.98633417e-03],3.302714109,4.740000281,59.50483322,282.0529262
3.304018736,0.8600503739,-0.008049053899,[ 1.07963501  6.27505759 -0.09870063],3.303804874,5.949999887,59.52850024,354.1945697
3.305015326,0.8582253637,-0.007336066063,[ 1.65713111  5.2906266  -0.28152389],3.304805994,8.730000008,59.54866664,519.8598602
3.306013346,0.8563665418,-0.007408045742,[ 2.03755273  4.57970835 -0.45839781],3.305738926,2.270000089,59.70566622,135.5318676
3.307017565,0.8544731719,-0.007554353507,[ 2.2470365   3.20865923 -0.63536405],3.30693388,-1.820000045,59.73433431,-108.7164911
3.308018446,0.852545189,-0.007768634624,[ 2.34534305  1.19060341 -0.74847188],3.307930946,-1.790000007,59.736667,-106.9286343
3.309016466,0.8505831832,-0.008049301426,[ 2.40978622 -0.98863662 -0.81052064],3.308871746,-2.460000023,59.73349953,-146.9444102
3.310014486,0.8485883738,-0.008394259732,[ 2.44891382 -2.61732621 -0.82770539],3.310054064,-2.90999978,59.73199972,-173.8201061
3.311013222,0.8465625718,-0.008803860723,[ 2.39264904 -3.23275299 -0.80512505],3.311055899,-2.599999778,59.71300062,-155.2537883
3.312015057,0.8445081354,-0.009269226577,[ 2.27561213 -2.68015168 -0.79223269],3.31209898,-1.359999958,59.69833438,-81.18973227
3.313020468,0.8424279157,-0.009790100731,[ 2.22925938 -1.05302744 -0.81042413],3.313178062,-0.0999998562,59.65749995,-5.965741416
3.314011574,0.8403251957,-0.01034462819,[ 2.29010166  0.42958565 -0.82101103],3.314182043,0.9799998291,59.59866651,58.40668299
3.315022945,0.8382036233,-0.01089225463,[ 2.27525192  3.01611198 -0.79571605],3.315192938,1.769999791,59.50733376,105.3279683
3.316022873,0.8360671387,-0.0113960851,[ 2.21020069  4.73863026 -0.75720501],3.315192938,1.730000176,59.36983236,102.7098204
3.317013979,0.8339198987,-0.01183360969,[ 1.98939233  7.30458626 -0.68325347],3.316308975,1.279999889,59.21666654,75.79732662
3.318015337,0.8317661989,-0.01219270199,[ 1.57715445  9.03197325 -0.55631316],3.317307949,0.600000171,59.21683311,35.53010999
3.319013357,0.8296103949,-0.01247083857,[ 1.16156845  9.60392859 -0.41268867],3.318319082,-0.5300000627,59.36933263,-31.46575001
3.320011854,0.8274568235,-0.01265844422,[ 0.84370898  9.7134877  -0.25271226],3.319350004,-1.99000016,59.62766647,-118.6590658
3.32101202,0.8253097271,-0.01276363993,[ 0.7093367   8.49375234 -0.12738077],3.320441961,-2.560000043,59.68549983,-152.7948821
3.322021008,0.8231731806,-0.01278981294,[ 0.51365708  6.76090704 -0.01606958],3.321433067,-3.239999991,59.72816594,-193.5192571
3.32301712,0.8210510234,-0.01274858288,[0.28357484 4.75048861 0.07768664],3.322386026,-3.450000208,59.72583326,-206.0541372
3.324029684,0.8189467965,-0.01266607933,[0.14886109 2.74261686 0.14677016],3.32356286,-3.9599999,59.72683334,-236.5182541
3.325016975,0.8168636877,-0.01256372448,[0.04663889 1.62869649 0.22624308],3.324568987,-3.309999686,59.69900004,-197.6036714
3.326011419,0.8148044833,-0.01245041688,[-0.00580507  1.3284926   0.30911869],3.325568914,-0.4700001478,59.61833318,-28.02062541
3.327017546,0.8127715291,-0.01233228515,[0.00484932 1.90803019 0.34478154],3.326510906,0.09000003338,59.4388326,5.349496918
3.328021526,0.8107667004,-0.01220054916,[0.00726062 3.26960931 0.35235335],3.327682018,2.200000048,59.12766647,130.0808691
3.329012632,0.8087913807,-0.01204542185,[-0.02067173  4.92142325  0.31930133],3.328681946,3.640000105,58.64566676,213.4702332
3.330022097,0.8068464515,-0.01184721647,[0.01979216 6.65203752 0.24200189],3.32968092,3.750000238,58.08816592,217.830636
3.331014395,0.8049322901,-0.01158657147,[0.11501916 8.03476247 0.17963864],3.330723047,2.9699998,57.55216662,170.9299233
3.332029343,0.8030487783,-0.01124910716,[0.20398534 8.86686084 0.14070267],3.331807852,2.410000095,57.13349978,137.6917399
3.333014727,0.8011953192,-0.01083750306,[0.34777769 8.941583   0.07789382],3.332808733,2.050000209,56.87666639,116.597178
3.334022284,0.7993708631,-0.01035180216,[0.47386596 8.36580375 0.01792215],3.333743095,0.8999998663,56.79533323,51.11579231
3.335012913,0.7975739407,-0.009822482812,[ 0.64870049  7.10366166 -0.09000433],3.334932804,-0.2100000195,56.80733363,-11.92954117
3.336011887,0.7958027042,-0.009246588887,[ 0.8022827   5.65746771 -0.21829181],3.335930109,-0.3600001149,56.83733304,-20.46144643
3.337013006,0.7940549732,-0.009007165939,[ 0.97507952  4.3233748  -0.32276293],3.336864948,-0.2400002293,56.79983393,-13.63197317
3.338014364,0.7923282868,-0.00844932906,[ 1.2175218   3.3689715  -0.39415221],3.337869883,0.929999847,56.60649999,52.64403633
3.339011431,0.7906199587,-0.007932228254,[ 1.39114859  3.13414377 -0.42815548],3.338876009,2.149999637,56.28733381,121.0177473
3.340007544,0.7889271349,-0.007462555139,[ 1.50227352  3.48200489 -0.44495374],3.339962006,3.809999961,55.93649928,213.1180601
3.341016769,0.7872468536,-0.007043020682,[ 1.56302937  4.51754021 -0.44781452],3.341061115,4.469999818,55.69333331,248.9491898
3.342015028,0.7855761041,-0.006676261433,[ 1.6342092   5.75351559 -0.45650417],3.342069864,5.950000076,55.61233266,330.8933835
3.343011379,0.7839118859,-0.006351242585,[ 1.73270613  6.99726973 -0.47004626],3.343058825,5.98999979,55.75633303,333.9804231
3.344017029,0.7822512644,-0.006049631016,[ 1.83961716  7.91682773 -0.47893064],3.344103813,6.559999971,55.83050028,366.2480802
3.345010519,0.7805914248,-0.00574956114,[ 1.86730904  8.11349583 -0.45658352],3.345181942,6.060000209,55.97016716,339.1792247
3.346015692,0.7789297203,-0.005448491479,[ 1.79702894  8.4231176  -0.42186599],3.346183062,6.740000157,55.95783424,377.1558116
3.347007275,0.7772637164,-0.005150203599,[ 1.68715166  8.1513614  -0.38700613],3.347136974,7.879999647,55.83216604,439.9574487
3.348007441,0.7755912291,-0.004860037339,[ 1.49535818  7.48289807 -0.3304058 ],3.347136974,5.570000181,55.79633268,310.7855831
3.349001408,0.7739103561,-0.00459086311,[ 1.31333815  6.08907077 -0.26624506],3.348314047,5.190000424,55.8490003,289.8563352
3.350047827,0.7722195021,-0.004360595627,[ 1.11184599  4.3928424  -0.19621059],3.350306988,5.369999895,55.87466685,300.0469551
3.351004839,0.7705173966,-0.004194377995,[ 0.96676266  3.33033163 -0.14903106],3.350306988,4.269999981,55.86800003,238.5563591
3.352004766,0.7688031041,-0.004111427939,[ 0.84525737  2.59149926 -0.11993098],3.352248907,5.099999666,55.83833377,284.7754836
3.353047848,0.7670760279,-0.004108420131,[ 0.72749681  2.45792677 -0.09700941],3.353321791,6.120000124,55.77266693,341.3287285
3.354043007,0.7653359062,-0.004191620852,[ 0.62048796  2.50389664 -0.07720378],3.353321791,6.850000143,55.72350057,381.7059869
3.355002165,0.7635828018,-0.004331483897,[ 0.55590004  3.52439373 -0.07046106],3.354432821,7.580000162,55.66449992,421.9369184
3.356005669,0.7618170854,-0.004527380943,[ 0.57509553  4.76920923 -0.07839592],3.355435848,8.420000076,55.5903333,468.0706107
3.357056618,0.7600394136,-0.004764262058,[ 0.61776941  6.0676914  -0.08490032],3.356364965,9.180000067,55.54466693,509.9000461
3.358040094,0.7582507013,-0.004997668486,[ 0.65416256  7.25146214 -0.09011043],3.357573986,8.819999456,55.53000069,489.7745759
3.359045982,0.7564520904,-0.005210394678,[ 0.68939197  7.95322439 -0.10625359],3.35856986,8.74000001,55.56383387,485.6279086
3.360039949,0.754644915,-0.005409310942,[ 0.72644022  8.07522262 -0.13483239],3.359498978,7.51000011,55.65566635,417.9740604
3.36103797,0.7528306635,-0.005586808851,[ 0.78875561  7.52406207 -0.19453734],3.360682964,5.870000243,55.74416606,327.2182683
3.362003565,0.7510109399,-0.005725952375,[ 0.89768922  6.50826963 -0.25715969],3.361680984,4.790000439,55.82533328,267.4033709
3.363039494,0.7491874241,-0.005844950787,[ 1.05928884  5.26389611 -0.31818563],3.362680912,3.620000124,55.89983304,202.3574025
3.364003658,0.7473618314,-0.005947142822,[ 1.23827764  3.99105399 -0.37100324],3.363740921,3.309999943,56.04983393,185.5249471
3.365006685,0.7455358746,-0.006044083179,[ 1.42753476  2.78324983 -0.41718694],3.364805937,3.569999933,56.20283318,200.6441107
3.366001129,0.7437112266,-0.006142219759,[ 1.56474469  2.19725885 -0.44706389],3.365811825,0.4999998268,56.57833354,28.28915697
3.367005348,0.7418894858,-0.006262069569,[ 1.67027481  1.92502219 -0.46900895],3.366810083,-1.529999956,56.76566633,-86.85146701
3.368051529,0.7400721451,-0.00638840669,[ 1.74199596  1.78158285 -0.49288689],3.367741823,-0.710000053,56.84750048,-40.36172836
3.369004488,0.7382605642,-0.006525826352,[ 1.80288402  1.91193013 -0.50564761],3.368931055,0.2999999672,56.81483396,17.04444833
3.370002031,0.7364559459,-0.006652202984,[ 1.85619762  2.34845612 -0.51295707],3.369946003,1.229999796,56.73016612,69.77809273
3.371002913,0.7346593174,-0.007506342151,[ 1.88444934  3.08092565 -0.52369891],3.370957851,1.800000101,56.59866651,101.8776055
3.372003078,0.7328715158,-0.0075752054,[ 1.88210157  3.70269256 -0.53449826],3.372070074,1.029999763,56.38016637,58.07155799
3.373036385,0.7310931792,-0.007591409425,[ 1.79365273  4.59930529 -0.52139594],3.373062134,0.2900000513,56.29133415,16.32448979
3.374006271,0.7293247417,-0.007557688039,[ 1.68487405  5.00989055 -0.49681242],3.374070883,0.07999995351,56.22683334,4.498144053
3.375002146,0.727566434,-0.007470692747,[ 1.54033961  5.20868092 -0.46071104],3.375185013,-1.029999956,56.32100042,-58.01062798
3.375999689,0.7258182883,-0.007335573384,[ 1.43206874  5.24851842 -0.43264839],3.37618494,-1.109999895,56.45000076,-62.65949493
3.377019167,0.7240801473,-0.00714787886,[ 1.34252844  4.99011783 -0.407066  ],3.377187967,-1.470000155,56.75266647,-83.42642853
3.378003359,0.7223516777,-0.006934692744,[ 1.25538957  4.40877786 -0.38301582],3.378124952,-1.3400001,57.05866687,-76.45861933
3.379036427,0.7206323865,-0.006689826748,[ 1.12532259  3.996072   -0.35273991],3.379308939,-1.109999724,57.37266604,-63.68364346
3.379999876,0.7189216408,-0.006431809383,[ 0.99409082  3.68715579 -0.32652795],3.379308939,-0.9499998838,57.59016673,-54.7106517
3.381034136,0.7172186903,-0.006166204176,[ 0.90924757  3.28658184 -0.31161615],3.380308867,-1.080000177,57.92266655,-62.55649013
3.382037401,0.715522691,-0.005911786449,[ 0.85320848  3.32781357 -0.29109623],3.381357908,-0.4199998602,58.32750003,-24.49754186
3.38300252,0.7138327307,-0.005656472938,[ 0.84981351  3.52864821 -0.2691912 ],3.382432938,0.3899998367,58.52366702,22.82422058
3.384035349,0.7121478555,-0.005428013189,[ 0.9043848   4.02013057 -0.25549151],3.383435965,2.280000061,58.56199964,133.5213627
3.385046482,0.710467096,-0.005191952889,[ 0.95070723  4.58865344 -0.25326659],3.384444714,3.390000075,58.34199969,197.7793833
3.386047602,0.7087894935,-0.00496551708,[ 0.97622537  5.21237622 -0.2554621 ],3.38537097,3.009999916,57.7753334,173.9037487
3.3870399,0.707114125,-0.004743168906,[ 0.98875071  5.69599294 -0.27767967],3.386567831,2.540000021,57.14666684,145.152535
3.388038397,0.7054401274,-0.00449380027,[ 1.01701105  5.80200955 -0.31301206],3.387578011,2.089999959,56.58249982,118.2574223
3.389036417,0.7037667193,-0.004232707728,[ 1.06083575  5.55755427 -0.32313513],3.388568878,1.579999968,56.20183245,88.7988935
3.390034676,0.7020932211,-0.00395760555,[ 1.1413613   4.90778929 -0.32169705],3.389497042,0.8899998665,56.00533295,49.84473885
3.391049147,0.7004190724,-0.003682297407,[ 1.22159543  4.04461319 -0.32547178],3.390684843,0.359999761,56.04099973,20.17474651
3.392039776,0.6987438469,-0.003416456641,[ 1.2820739   3.27608367 -0.33733429],3.391682863,0.2999999374,56.21350034,16.86404658
3.393038988,0.6970672648,-0.003174147371,[ 1.31238574  2.66594778 -0.35807437],3.392688036,-0.0300001204,56.41950035,-1.692591804
3.394035816,0.6953892009,-0.002963234408,[ 1.31180585  2.27665386 -0.39134614],3.393725872,0.03999999166,56.5638326,2.262552832
3.394998789,0.6937096916,-0.00278872544,[ 1.29691096  2.32411135 -0.41316953],3.394809008,0.1399998963,56.62216695,7.927097501
3.395997763,0.6920289373,-0.002667518867,[ 1.30029937  2.58568247 -0.42234579],3.395806789,1.29000023,56.60816638,73.02454765
3.397008419,0.6903473027,-0.002590932242,[ 1.30274096  3.03403503 -0.4200765 ],3.396734953,1.239999697,56.59016609,70.17178879
3.39799881,0.688665314,-0.002559825689,[ 1.31357797  3.72427843 -0.41269525],3.397937775,2.069999874,56.56266658,117.0847127
3.399010897,0.6869836535,-0.002564439566,[ 1.61932803  4.31505183 -0.54084797],3.398936033,1.379999816,56.58233325,78.08360949
3.400011063,0.685303152,-0.002589261441,[ 2.18839511  4.95378281 -0.85327925],3.399933815,0.2599997967,56.63166618,14.7242217
3.401035786,0.6836247785,-0.002591747397,[ 1.99698057  5.28747127 -0.94390564],3.400947809,-0.9099999368,56.78366661,-51.67313303
3.40204072,0.6819496285,-0.00251473944,[ 1.46912854  5.1803504  -0.70854926],3.401873112,-1.029999942,56.96533267,-58.67428932
3.402999401,0.6802789102,-0.002422835853,[ 1.16464804  4.89231324 -0.55421544],3.402871847,-2.760000259,57.22316678,-157.9359551
3.404010534,0.6786139295,-0.003150321318,[ 1.04238393  4.34783917 -0.42987348],3.404060125,-2.690000013,57.70633443,-155.2300403
3.405004263,0.6769560741,-0.00315183769,[ 1.08380436  3.84380794 -0.33652711],3.405061007,-3.810000196,58.08083344,-221.2879868
3.405999422,0.6753067964,-0.003196150721,[ 1.01109856  3.18086731 -0.23938304],3.406067848,-5.569999874,58.85516612,-327.8232678
3.407040119,0.6736675964,-0.003277674591,[ 0.85276835  2.42128912 -0.18947149],3.407069921,-5.999999702,59.59183311,-357.5509809
3.408009529,0.6720400035,-0.003409521806,[ 0.68453918  1.81745932 -0.17823229],3.408074856,-6.779999882,59.68450038,-404.6609055
3.409000874,0.6704255597,-0.003586517301,[ 0.59916677  1.28015423 -0.1931722 ],3.409080982,-6.620000213,59.70849991,-395.2702821
3.409999371,0.6688258015,-0.003806048304,[ 0.61967374  0.88366061 -0.2211506 ],3.410185814,-6.320000231,59.70216688,-377.3177085
3.410999298,0.6672422434,-0.004052311789,[ 0.60490823  0.50411205 -0.1966645 ],3.411185026,-6.439999908,59.71400007,-384.5581549
3.411999702,0.6656763615,-0.004291028722,[ 0.57780107  0.37271586 -0.13816721],3.412187099,-6.630000263,59.70583407,-395.8496956
3.413017035,0.664129578,-0.004550607017,[ 0.60660315  0.48427206 -0.09831906],3.413124084,-5.920000345,59.71283404,-353.4999981
3.413998842,0.6626032471,-0.004815463063,[ 0.71340363  0.72871251 -0.09911376],3.413124084,-5.630000353,59.68983396,-336.0537863
3.415001631,0.6610986409,-0.005054609909,[ 0.7800917   1.08396912 -0.13261379],3.414309978,-6.360000104,59.69316737,-379.6485507
3.416038036,0.6596169376,-0.005235715146,[ 0.83903545  1.64727704 -0.17797431],3.415311098,-6.490000099,59.66866684,-387.2496537
3.417035341,0.6581592107,-0.005363245334,[ 0.88727964  1.82885024 -0.21951884],3.416357994,-6.5200001,59.69816717,-389.2320559
3.418042898,0.6567264187,-0.005416012133,[ 0.94233635  1.87924486 -0.24165575],3.417439938,-6.650000334,59.70050112,-397.0083524
3.419006348,0.655319397,-0.005405834866,[ 0.98109597  1.92832539 -0.24839436],3.418446064,-7.800000072,59.69999949,-465.6600003
3.420039177,0.653938851,-0.005355661204,[ 0.99912341  1.93394875 -0.26244779],3.419484854,-7.769999921,59.70466677,-463.9052561
3.421041489,0.6525853499,-0.005261372723,[ 0.98051277  1.80767686 -0.27996273],3.420565844,-8.370000303,59.72250048,-499.8773471
3.422038078,0.6512593227,-0.005117460717,[ 0.93073925  1.53925694 -0.28481018],3.421569824,-9.06000036,59.67083359,-540.6177738
3.42304492,0.6499610549,-0.00494729701,[ 0.92553134  1.31202549 -0.29289968],3.422568798,-8.899999976,59.6615003,-530.9873512
3.424015522,0.6486906863,-0.00475591653,[ 0.96401082  1.14144789 -0.31031185],3.423497915,-8.110000312,59.68333308,-484.0318499
3.425007105,0.6474482111,-0.004568471748,[ 1.02605134  1.14696805 -0.33578939],3.424683809,-6.380000442,59.59683291,-380.2278203
3.426033735,0.6462334778,-0.004384437976,[ 1.02894434  1.19046952 -0.35611059],3.425689936,-6.64000003,59.64333407,-396.03174
3.427045822,0.6450461909,-0.004189042316,[ 0.9536733   1.20625489 -0.37035676],3.426681042,-7.130000025,59.74000041,-425.9462044
3.42803216,0.6438859141,-0.004003280569,[ 0.89006894  1.18805953 -0.37749585],3.427720785,-7.28000018,59.75550079,-435.0200565
3.429002047,0.6427520736,-0.003828191801,[ 0.82677123  0.90198279 -0.3797796 ],3.42880702,-6.920000166,59.79416656,-413.7756425
3.429999352,0.6416439631,-0.003646465058,[ 0.78711662  0.4548083  -0.36765272],3.429805994,-6.550000072,59.70133336,-391.0437378
3.431000233,0.6405607495,-0.003458040008,[ 0.79721246 -0.10110549 -0.33960744],3.430808067,-6.470000029,59.71966616,-386.3862418
3.432049513,0.639501479,-0.003264248526,[ 0.82309674 -0.65460977 -0.32109633],3.43181777,-6.24999997,59.69583384,-373.0989597
3.433032513,0.6384650852,-0.003069736269,[ 0.85031229 -1.14943502 -0.32065331],3.432749987,-6.340000123,59.70516777,-378.530771
3.434006453,0.6374503963,-0.002863717836,[ 0.836437   -1.56606286 -0.33206535],3.433936119,-5.390000269,59.68833288,-321.7201302
3.434998989,0.6364561446,-0.002654673545,[ 0.78358477 -1.74137298 -0.34461765],3.434947968,-5.650000095,59.70116679,-337.311598
3.435998678,0.6354809753,-0.002440580011,[ 0.74137018 -1.6702313  -0.35419639],3.435878992,-5.460000008,59.70566686,-325.9929416
